date,open,high,low,close,volume,등락률
2020-01-02,3968,4102,3968,4015,356092,1.8776960162395333
2020-01-03,4028,4065,3907,3978,382755,-0.921544209215442
2020-01-06,3940,3977,3833,3852,191423,-3.167420814479638
2020-01-07,3875,3935,3768,3899,299169,1.2201453790238836
2020-01-08,4046,4264,3703,3709,2180783,-4.873044370351373
2020-01-09,3815,3879,3782,3857,240768,3.990293879751955
2020-01-10,3866,3870,3782,3787,290384,-1.8148820326678767
2020-01-13,3842,3847,3740,3760,241120,-0.7129654079746501
2020-01-14,3791,3791,3717,3746,185079,-0.37234042553191493
2020-01-15,3745,3782,3722,3741,134211,-0.13347570742124934
2020-01-16,3759,3764,3708,3750,181565,0.24057738572574178
2020-01-17,3764,3833,3736,3783,211196,0.88
2020-01-20,3819,3847,3736,3741,229938,-1.1102299762093577
2020-01-21,3764,3764,3694,3699,138593,-1.1226944667201284
2020-01-22,3703,3722,3638,3658,112967,-1.1084076777507434
2020-01-23,3675,3740,3648,3648,83515,-0.2733734281027884
2020-01-28,3480,3480,3415,3434,297948,-5.866228070175438
2020-01-29,3443,3499,3387,3388,178471,-1.3395457192778102
2020-01-30,3387,3415,3271,3277,137160,-3.2762691853600945
2020-01-31,3262,3401,3248,3258,111726,-0.5797985962770826
2020-02-03,3202,3336,3123,3337,98785,2.424800491098834
2020-02-04,3294,3350,3281,3346,85478,0.26970332634102484
2020-02-05,3350,3494,3346,3448,127679,3.048416019127316
2020-02-06,3513,3513,3443,3504,74872,1.6241299303944314
2020-02-07,3536,3564,3457,3499,67151,-0.14269406392694062
2020-02-10,3485,3517,3415,3453,34825,-1.3146613318090883
2020-02-11,3424,3573,3415,3448,41057,-0.1448016217781639
2020-02-12,3448,3550,3410,3444,108442,-0.11600928074245939
2020-02-13,3508,3597,3503,3569,199577,3.629500580720093
2020-02-14,3620,3740,3564,3583,203988,0.3922667413841412
2020-02-17,3582,3652,3364,3555,128486,-0.7814680435389338
2020-02-18,3554,3554,3406,3425,90398,-3.6568213783403656
2020-02-19,3424,3536,3406,3527,87999,2.978102189781022
2020-02-20,3587,3796,3526,3797,597563,7.655231074567621
2020-02-21,3787,3787,3657,3685,267237,-2.9496971293126153
2020-02-24,3577,3991,3526,3838,1079756,4.151967435549525
2020-02-25,3842,3986,3694,3852,627796,0.36477331943720687
2020-02-26,3764,3879,3722,3783,169036,-1.791277258566978
2020-02-27,3791,3819,3643,3644,210277,-3.674332540311922
2020-02-28,3554,3615,3318,3337,274451,-8.424807903402854
2020-03-02,3429,3852,3341,3709,405080,11.147737488762361
2020-03-03,3722,3861,3699,3699,286660,-0.26961445133459155
2020-03-04,3782,3782,3689,3736,167958,1.000270343336037
2020-03-05,3782,3963,3731,3964,439461,6.102783725910064
2020-03-06,3921,3940,3787,3834,259362,-3.279515640766902
2020-03-09,3736,3745,3564,3574,244396,-6.781429316640584
2020-03-10,3485,3615,3434,3578,178988,0.11191941801902631
2020-03-11,3573,3610,3243,3342,365596,-6.595863610955842
2020-03-12,3248,3304,2882,2906,434562,-13.046080191502094
2020-03-13,2334,2784,2097,2762,784163,-4.955264969029594
2020-03-16,2738,2877,2459,2460,207654,-10.934105720492397
2020-03-17,2287,2501,2250,2339,345416,-4.91869918699187
2020-03-18,2343,2366,2069,2070,581810,-11.500641299700726
2020-03-19,2074,2130,1468,1552,528120,-25.02415458937198
2020-03-20,1577,1939,1575,1847,478783,19.007731958762886
2020-03-23,1707,1930,1665,1896,318469,2.6529507309149976
2020-03-24,1895,2181,1895,2077,229238,9.546413502109704
2020-03-25,2318,2510,2183,2325,564384,11.940298507462686
2020-03-26,2408,2501,2287,2376,345667,2.193548387096774
2020-03-27,2459,2543,2325,2376,301258,0.0
2020-03-30,2280,2677,2278,2562,190392,7.828282828282829
2020-03-31,2724,2724,2561,2590,189530,1.092896174863388
2020-04-01,2733,2733,2598,2636,215312,1.7760617760617758
2020-04-02,2635,2747,2552,2715,270171,2.9969650986342944
2020-04-03,2896,2974,2747,2896,181753,6.666666666666667
2020-04-06,2923,2974,2812,2929,124511,1.1395027624309393
2020-04-07,3016,3030,2863,2920,143070,-0.30727210652099696
2020-04-08,2886,2933,2812,2924,158752,0.136986301369863
2020-04-09,2914,2919,2840,2896,246429,-0.957592339261286
2020-04-10,2877,2914,2705,2757,265034,-4.7997237569060776
2020-04-13,2775,2775,2556,2576,216721,-6.565107000362714
2020-04-14,2631,2715,2589,2692,117846,4.503105590062112
2020-04-16,2691,2733,2589,2720,77695,1.040118870728083
2020-04-17,2715,2896,2715,2873,225368,5.625
2020-04-20,2877,2923,2817,2882,176953,0.3132613992342499
2020-04-21,2868,2868,2775,2831,179302,-1.7696044413601664
2020-04-22,2775,2794,2715,2785,138165,-1.6248675379724478
2020-04-23,2835,2882,2812,2859,78822,2.657091561938959
2020-04-24,2854,2900,2812,2850,94371,-0.3147953830010493
2020-04-27,2914,2947,2854,2929,111902,2.7719298245614037
2020-04-28,2942,3234,2896,3054,464271,4.267668146124957
2020-04-29,3076,3708,3002,3360,1464916,10.019646365422396
2020-05-04,3308,3420,3234,3263,259885,-2.886904761904762
2020-05-06,3262,3341,3220,3342,176340,2.421084891204413
2020-05-07,3341,3545,3313,3532,193754,5.685218432076601
2020-05-08,3554,3582,3499,3555,133306,0.6511891279728199
2020-05-11,3629,3754,3494,3718,334847,4.585091420534459
2020-05-12,3717,3787,3577,3690,300121,-0.7530930607853685
2020-05-13,3661,3666,3582,3620,105145,-1.8970189701897018
2020-05-14,3573,3736,3564,3625,144871,0.13812154696132595
2020-05-15,3624,3754,3550,3667,148040,1.1586206896551723
2020-05-18,3666,3736,3620,3695,106151,0.763566948459231
2020-05-19,3759,3773,3634,3676,182644,-0.5142083897158322
2020-05-20,3750,3828,3726,3746,622615,1.9042437431991295
2020-05-21,4014,4511,3944,4293,3369119,14.602242391884676
2020-05-22,4218,4246,3977,4149,605673,-3.3542976939203357
2020-05-25,4204,4297,4023,4177,636961,0.6748614123885274
2020-05-26,4176,4316,4111,4316,485026,3.327747186976299
2020-05-27,4408,5035,4385,4460,5043001,3.3364226135310475
2020-05-28,4497,4687,4033,4330,1135407,-2.914798206278027
2020-05-29,4227,4385,4153,4237,326858,-2.1478060046189373
2020-06-01,4297,4445,4292,4381,412648,3.3986311069152704
2020-06-02,4436,4687,4427,4600,899857,4.998858708057521
2020-06-03,4849,4849,4469,4688,1117743,1.9130434782608694
2020-06-04,4710,4757,4613,4734,548325,0.9812286689419796
2020-06-05,4734,4826,4687,4734,343701,0.0
2020-06-08,4757,4780,4580,4641,396319,-1.964512040557668
2020-06-09,4710,4710,4455,4590,375695,-1.098901098901099
2020-06-10,4553,4590,4427,4479,294378,-2.4183006535947715
2020-06-11,4464,4585,4390,4446,277100,-0.7367716008037508
2020-06-12,4144,4292,4014,4293,490205,-3.4412955465587043
2020-06-15,4292,4292,3852,3941,463140,-8.199394362916374
2020-06-16,3968,4093,3968,4089,255508,3.7553920324790666
2020-06-17,4084,4153,4037,4075,149875,-0.34238200048911716
2020-06-18,4093,4130,3968,3992,182606,-2.03680981595092
2020-06-19,4014,4255,3986,4214,290100,5.561122244488978
2020-06-22,4241,4385,4107,4186,185129,-0.6644518272425249
2020-06-23,4306,4622,4204,4604,1047307,9.985666507405638
2020-06-24,4687,4873,4548,4688,1184746,1.8245004344048652
2020-06-25,4608,4734,4483,4665,532643,-0.4906143344709898
2020-06-26,4734,6056,4599,6057,10281956,29.839228295819936
2020-06-29,6497,7611,5801,6637,39434631,9.575697540036323
2020-06-30,6544,7286,6242,6637,12893939,0.0
2020-07-01,7425,7797,6288,6289,10327916,-5.243332831098388
2020-07-02,6265,7007,6079,6707,7497675,6.646525679758309
2020-07-03,6729,7634,6590,7055,10539305,5.1886089160578495
2020-07-06,7031,7123,6729,6823,1615534,-3.2884479092841956
2020-07-07,7054,7518,6915,7241,6118455,6.12633738824564
2020-07-08,7263,8215,7100,7913,7048153,9.28048612070156
2020-07-09,7797,9676,7797,8749,17497722,10.564893213698976
2020-07-10,8609,8818,8168,8772,2590741,0.26288718710709796
2020-07-13,8655,9166,8400,8656,3151033,-1.322389420884633
2020-07-14,8493,8818,7681,8029,2084916,-7.243530499075786
2020-07-15,8168,8539,7936,8378,1247011,4.346743056420476
2020-07-16,8261,8864,8122,8517,1845086,1.6591071854857962
2020-07-17,8493,8818,8168,8679,1139125,1.9020781965480804
2020-07-20,8818,10442,8702,9863,6278376,13.642124668740637
2020-07-21,9955,12391,9398,10954,5973476,11.061543141032141
2020-07-22,11092,12159,10907,11000,2115907,0.41993792222019355
2020-07-23,11046,11046,9978,10698,1481733,-2.745454545454545
2020-07-24,10326,10837,9862,10165,1090417,-4.9822396709665355
2020-07-27,10117,10744,9862,10466,1042173,2.9611411706837187
2020-07-28,10535,11486,10489,11487,1415342,9.755398433021211
2020-07-29,11254,11510,10791,10930,741953,-4.848959693566641
2020-07-30,11138,12020,10280,11789,2385653,7.859103385178408
2020-07-31,11649,12229,11324,11371,1201025,-3.5456781745695136
2020-08-03,11115,11463,10860,11232,527378,-1.2224078796939584
2020-08-04,11231,11696,10814,10907,985275,-2.8935185185185186
2020-08-05,10907,10999,10326,10582,877101,-2.9797377830750893
